data, time, deviceNum
0,1639080350.0287414,1
0,1639080350.028792,1
0,1639080350.028842,1
0,1639080350.0288923,1
0,1639080350.0289426,1
0,1639080350.0289927,1
0,1639080350.0290437,1
0,1639080350.0290956,1
0,1639080350.029146,1
0,1639080350.0291963,1
0,1639080350.0292466,1
0,1639080350.0292964,1
0,1639080350.029345,1
0,1639080350.029393,1
0,1639080350.029443,1
0,1639080350.0294924,1
0,1639080350.0295427,1
0,1639080350.0295937,1
0,1639080350.0296443,1
0,1639080350.0296957,1
0,1639080350.0297463,1
0,1639080350.0297964,1
0,1639080350.0298464,1
0,1639080350.0298977,1
0,1639080350.0299482,1
0,1639080350.0299983,1
0,1639080350.030049,1
0,1639080350.030106,1
0,1639080350.0301564,1
0,1639080350.0302064,1
0,1639080350.030257,1
0,1639080350.0303075,1
0,1639080350.0303586,1
0,1639080350.0304105,1
0,1639080350.0304615,1
0,1639080350.0305123,1
0,1639080350.0305629,1
0,1639080350.0306134,1
0,1639080350.0306642,1
0,1639080350.0307143,1
0,1639080350.0307653,1
0,1639080350.0308158,1
0,1639080350.030866,1
0,1639080350.0309162,1
0,1639080350.0309985,1
0,1639080350.0310512,1
0,1639080350.0311017,1
0,1639080350.031155,1
0,1639080350.031205,1
0,1639080350.0312543,1
0,1639080350.0313046,1
0,1639080350.0313542,1
0,1639080350.031404,1
0,1639080350.0314581,1
0,1639080350.0315077,1
0,1639080350.0315573,1
0,1639080350.0316453,1
0,1639080350.0316963,1
0,1639080350.031747,1
0,1639080350.0317976,1
0,1639080350.0318484,1
0,1639080350.031899,1
0,1639080350.0319495,1
0,1639080350.0320005,1
0,1639080350.032051,1
0,1639080350.0321012,1
0,1639080350.0321522,1
0,1639080350.0322013,1
0,1639080350.0322511,1
0,1639080350.0323021,1
0,1639080350.0323527,1
0,1639080350.0324109,1
0,1639080350.032462,1
0,1639080350.0325124,1
0,1639080350.0325632,1
0,1639080350.0326133,1
0,1639080350.0326638,1
0,1639080350.0327146,1
0,1639080350.0327632,1
0,1639080350.0328119,1
0,1639080350.0328605,1
0,1639080350.032909,1
0,1639080350.0329585,1
0,1639080350.0330098,1
0,1639080350.0330603,1
0,1639080350.033111,1
0,1639080350.0331612,1
0,1639080350.0332122,1
0,1639080350.0332627,1
0,1639080350.0333133,1
0,1639080350.033364,1
0,1639080350.0334141,1
0,1639080350.0334647,1
0,1639080350.0335155,1
0,1639080350.0335662,1
0,1639080350.0336165,1
0,1639080350.0336668,1
0,1639080350.0337174,1
0,1639080350.0337682,1
0,1639080350.033824,1
0,1639080350.0338748,1
0,1639080350.033925,1
0,1639080350.0339756,1
0,1639080350.0340261,1
0,1639080350.0340767,1
0,1639080350.0341275,1
0,1639080350.0341775,1
0,1639080350.0342288,1
0,1639080350.034279,1
0,1639080350.0343297,1
0,1639080350.0343797,1
0,1639080350.0344305,1
0,1639080350.0344803,1
0,1639080350.0345316,1
0,1639080350.0345826,1
0,1639080350.034633,1
0,1639080350.0347095,1
0,1639080350.0347645,1
0,1639080350.034815,1
0,1639080350.0348642,1
0,1639080350.0349147,1
0,1639080350.0349839,1
0,1639080350.0350344,1
0,1639080350.0350845,1
0,1639080350.0351348,1
0,1639080350.0351841,1
0,1639080350.0352342,1
0,1639080350.0352852,1
0,1639080350.0353365,1
0,1639080350.0353873,1
0,1639080350.0354376,1
0,1639080350.0354934,1
0,1639080350.035544,1
0,1639080350.0355942,1
0,1639080350.035645,1
0,1639080350.0356956,1
0,1639080350.0357456,1
0,1639080350.0357962,1
0,1639080350.0358472,1
0,1639080350.0358984,1
0,1639080350.0359483,1
0,1639080350.0359986,1
0,1639080350.0360484,1
0,1639080350.0360982,1
0,1639080350.0361488,1
0,1639080350.0361981,1
0,1639080350.036249,1
0,1639080350.0362992,1
0,1639080350.03635,1
0,1639080350.0364,1
0,1639080350.0364504,1
0,1639080350.0365007,1
0,1639080350.0365512,1
0,1639080350.0366015,1
0,1639080350.036652,1
0,1639080350.0367022,1
0,1639080350.0367525,1
0,1639080350.036803,1
0,1639080350.036853,1
0,1639080350.0369034,1
0,1639080350.036954,1
0,1639080350.0370042,1
0,1639080350.037055,1
0,1639080350.0371065,1
0,1639080350.0371566,1
0,1639080350.0372071,1
0,1639080350.037258,1
0,1639080350.0373127,1
0,1639080350.037364,1
0,1639080350.037414,1
0,1639080350.0374646,1
0,1639080350.037516,1
0,1639080350.037567,1
0,1639080350.0376174,1
0,1639080350.0376685,1
0,1639080350.0377195,1
0,1639080350.0377698,1
0,1639080350.0378203,1
0,1639080350.0378706,1
0,1639080350.0379207,1
0,1639080350.0379708,1
0,1639080350.0380208,1
0,1639080350.0380702,1
0,1639080350.038121,1
0,1639080350.038169,1
0,1639080350.0382495,1
0,1639080350.0383015,1
0,1639080350.0383518,1
0,1639080350.0384004,1
0,1639080350.0384505,1
0,1639080350.0385003,1
0,1639080350.0385506,1
0,1639080350.0386004,1
0,1639080350.0386481,1
0,1639080350.0386975,1
0,1639080350.0387478,1
0,1639080350.0387979,1
0,1639080350.0388477,1
0,1639080350.0388956,1
0,1639080350.0389462,1
0,1639080350.0389962,1
0,1639080350.0390513,1
0,1639080350.0391014,1
0,1639080350.0391505,1
0,1639080350.0392003,1
0,1639080350.0392523,1
0,1639080350.0393026,1
0,1639080350.039358,1
0,1639080350.0394092,1
0,1639080350.03946,1
0,1639080350.0395107,1
0,1639080350.0395615,1
0,1639080350.0396118,1
0,1639080350.0396626,1
0,1639080350.0397136,1
0,1639080350.0397644,1
0,1639080350.0398147,1
0,1639080350.0398655,1
0,1639080350.0399158,1
0,1639080350.0399659,1
0,1639080350.0400162,1
0,1639080350.0400662,1
0,1639080350.0401165,1
0,1639080350.040167,1
0,1639080350.0402176,1
0,1639080350.0402677,1
0,1639080350.0403183,1
0,1639080350.0403688,1
0,1639080350.0404198,1
0,1639080350.0404706,1
0,1639080350.0405214,1
0,1639080350.0405717,1
0,1639080350.0406222,1
0,1639080350.0406725,1
0,1639080350.040723,1
0,1639080350.0407736,1
0,1639080350.0408232,1
0,1639080350.0408738,1
0,1639080350.040924,1
0,1639080350.0409744,1
0,1639080350.0410247,1
0,1639080350.0410755,1
0,1639080350.0411258,1
0,1639080350.0411768,1
0,1639080350.0412273,1
0,1639080350.0412772,1
0,1639080350.0413284,1
0,1639080350.041379,1
0,1639080350.0414295,1
0,1639080350.041509,1
0,1639080350.0415602,1
0,1639080350.04165,1
0,1639080350.0417013,1
0,1639080350.0417519,1
0,1639080350.0418017,1
0,1639080350.041852,1
0,1639080350.041902,1
0,1639080350.0419517,1
0,1639080350.0422015,1
0,1639080350.0422564,1
0,1639080350.042309,1
0,1639080350.0423598,1
0,1639080350.0424106,1
0,1639080350.0424614,1
0,1639080350.0425117,1
0,1639080350.0425608,1
0,1639080350.0426092,1
0,1639080350.042658,1
0,1639080350.0427077,1
0,1639080350.042759,1
0,1639080350.0428092,1
0,1639080350.04286,1
0,1639080350.0429106,1
0,1639080350.0429611,1
0,1639080350.043012,1
0,1639080350.043063,1
0,1639080350.0431135,1
0,1639080350.0431647,1
0,1639080350.0432155,1
0,1639080350.0432677,1
0,1639080350.0433176,1
0,1639080350.0433676,1
0,1639080350.0434177,1
0,1639080350.0434682,1
0,1639080350.0435183,1
0,1639080350.0435674,1
0,1639080350.0436153,1
0,1639080350.0436654,1
0,1639080350.0437155,1
0,1639080350.0437667,1
0,1639080350.0438175,1
0,1639080350.043869,1
0,1639080350.0439196,1
0,1639080350.0439703,1
0,1639080350.0440204,1
0,1639080350.0440712,1
0,1639080350.0441222,1
0,1639080350.0441723,1
0,1639080350.0442233,1
0,1639080350.0442753,1
0,1639080350.044326,1
0,1639080350.0443766,1
0,1639080350.0444279,1
0,1639080350.0444784,1
0,1639080350.044529,1
0,1639080350.0445795,1
0,1639080350.0446303,1
0,1639080350.0446806,1
0,1639080350.0447307,1
0,1639080350.0447826,1
0,1639080350.044833,1
0,1639080350.0448844,1
0,1639080350.0449347,1
0,1639080350.0449855,1
0,1639080350.045036,1
0,1639080350.0450866,1
0,1639080350.0451374,1
0,1639080350.0451875,1
0,1639080350.045238,1
0,1639080350.0452888,1
0,1639080350.0453393,1
0,1639080350.0453901,1
0,1639080350.0454402,1
0,1639080350.0454917,1
0,1639080350.0455432,1
0,1639080350.0455933,1
0,1639080350.045644,1
0,1639080350.0456948,1
0,1639080350.0457456,1
0,1639080350.0457966,1
0,1639080350.0458472,1
0,1639080350.045898,1
0,1639080350.0459483,1
0,1639080350.0459993,1
0,1639080350.0460498,1
0,1639080350.0461013,1
0,1639080350.0461514,1
0,1639080350.0462027,1
0,1639080350.0462527,1
0,1639080350.0463037,1
0,1639080350.0463538,1
0,1639080350.0464044,1
0,1639080350.0464933,1
0,1639080350.0465453,1
0,1639080350.046595,1
0,1639080350.0466447,1
0,1639080350.0466957,1
0,1639080350.0467472,1
0,1639080350.0467982,1
0,1639080350.0468488,1
0,1639080350.0468996,1
0,1639080350.0469522,1
0,1639080350.047003,1
0,1639080350.047072,1
0,1639080350.0471215,1
0,1639080350.047171,1
0,1639080350.0472217,1
0,1639080350.0472724,1
0,1639080350.0473225,1
0,1639080350.0473738,1
0,1639080350.0474246,1
0,1639080350.0474749,1
0,1639080350.0475252,1
0,1639080350.0475774,1
0,1639080350.047628,1
0,1639080350.0476785,1
0,1639080350.0477297,1
0,1639080350.0477817,1
0,1639080350.0478332,1
0,1639080350.0478837,1
0,1639080350.0479345,1
0,1639080350.0479853,1
0,1639080350.048036,1
0,1639080350.0480871,1
0,1639080350.0481374,1
0,1639080350.0481887,1
0,1639080350.0482395,1
0,1639080350.04829,1
0,1639080350.0483406,1
0,1639080350.048391,1
0,1639080350.0484421,1
0,1639080350.0484931,1
0,1639080350.048544,1
0,1639080350.0485947,1
0,1639080350.0486453,1
0,1639080350.0486965,1
0,1639080350.0487473,1
0,1639080350.0488045,1
0,1639080350.048855,1
0,1639080350.0489051,1
0,1639080350.0489562,1
0,1639080350.049007,1
0,1639080350.0490572,1
0,1639080350.049109,1
0,1639080350.0491598,1
0,1639080350.04921,1
0,1639080350.0492606,1
0,1639080350.049311,1
0,1639080350.0493615,1
0,1639080350.0494115,1
0,1639080350.0494628,1
0,1639080350.0495136,1
0,1639080350.0495634,1
0,1639080350.0496137,1
0,1639080350.0496643,1
0,1639080350.049715,1
0,1639080350.0497653,1
0,1639080350.04982,1
0,1639080350.0498705,1
0,1639080350.0499215,1
0,1639080350.049972,1
0,1639080350.0500224,1
0,1639080350.050073,1
0,1639080350.050123,1
0,1639080350.0501747,1
0,1639080350.0502253,1
0,1639080350.0502753,1
0,1639080350.050364,1
0,1639080350.050415,1
0,1639080350.050465,1
0,1639080350.0505142,1
0,1639080350.0505645,1
0,1639080350.0506153,1
0,1639080350.050666,1
0,1639080350.0507169,1
0,1639080350.0507672,1
0,1639080350.0508177,1
0,1639080350.0508685,1
0,1639080350.0509195,1
0,1639080350.05097,1
0,1639080350.0510206,1
0,1639080350.0510778,1
0,1639080350.0511281,1
0,1639080350.0511794,1
0,1639080350.0512304,1
0,1639080350.0512815,1
0,1639080350.0513315,1
0,1639080350.0513825,1
0,1639080350.0514326,1
0,1639080350.0514836,1
0,1639080350.0515342,1
0,1639080350.0516164,1
0,1639080350.0516725,1
0,1639080350.051725,1
0,1639080350.0517755,1
0,1639080350.0518262,1
0,1639080350.0518768,1
0,1639080350.0519278,1
0,1639080350.0519788,1
0,1639080350.0520294,1
0,1639080350.05208,1
0,1639080350.0521305,1
0,1639080350.052181,1
0,1639080350.0522308,1
0,1639080350.0522814,1
0,1639080350.052332,1
0,1639080350.0523827,1
0,1639080350.0524333,1
0,1639080350.0524838,1
0,1639080350.0525386,1
0,1639080350.05259,1
0,1639080350.0526397,1
0,1639080350.052691,1
0,1639080350.052741,1
0,1639080350.0527914,1
0,1639080350.0528417,1
0,1639080350.0528927,1
0,1639080350.052944,1
0,1639080350.0529943,1
0,1639080350.0530446,1
0,1639080350.0530956,1
0,1639080350.0531466,1
0,1639080350.053197,1
0,1639080350.0532472,1
0,1639080350.0532978,1
0,1639080350.0533483,1
0,1639080350.0533988,1
0,1639080350.0534506,1
0,1639080350.0535016,1
0,1639080350.0535522,1
0,1639080350.0536025,1
0,1639080350.0536819,1
0,1639080350.0537329,1
0,1639080350.0537837,1
0,1639080350.0538335,1
0,1639080350.0538838,1
0,1639080350.0539334,1
0,1639080350.0539837,1
0,1639080350.0540345,1
0,1639080350.054083,1
0,1639080350.054133,1
0,1639080350.0541852,1
0,1639080350.0542357,1
0,1639080350.0542862,1
0,1639080350.054377,1
0,1639080350.054431,1
0,1639080350.0544813,1
0,1639080350.0545309,1
0,1639080350.0545807,1
0,1639080350.0546308,1
0,1639080350.0546803,1
0,1639080350.0547307,1
0,1639080350.0547807,1
0,1639080350.054831,1
0,1639080350.054881,1
0,1639080350.0549307,1
0,1639080350.0549803,1
0,1639080350.0550303,1
0,1639080350.055081,1
0,1639080350.0551314,1
0,1639080350.0551817,1
0,1639080350.055233,1
0,1639080350.0552833,1
0,1639080350.0553336,1
0,1639080350.0553844,1
0,1639080350.0554345,1
0,1639080350.0554855,1
0,1639080350.0555353,1
0,1639080350.055586,1
0,1639080350.0556362,1
0,1639080350.0556862,1
0,1639080350.0557365,1
0,1639080350.055787,1
0,1639080350.0558355,1
0,1639080350.055883,1
0,1639080350.0559306,1
0,1639080350.0559807,1
0,1639080350.0560355,1
0,1639080350.0560858,1
0,1639080350.0561361,1
0,1639080350.056187,1
0,1639080350.0562375,1
0,1639080350.0562873,1
0,1639080350.0563376,1
0,1639080350.0563886,1
0,1639080350.0564394,1
0,1639080350.05649,1
0,1639080350.0565405,1
0,1639080350.0565906,1
0,1639080350.0566413,1
0,1639080350.0566921,1
0,1639080350.0567422,1
0,1639080350.056793,1
0,1639080350.0568435,1
0,1639080350.0568933,1
0,1639080350.056944,1
0,1639080350.056994,1
0,1639080350.0570443,1
0,1639080350.0570936,1
0,1639080350.0571432,1
0,1639080350.0571938,1
0,1639080350.057244,1
0,1639080350.0572948,1
0,1639080350.0573459,1
0,1639080350.0573964,1
0,1639080350.0574474,1
0,1639080350.0574975,1
0,1639080350.0575483,1
0,1639080350.0575988,1
0,1639080350.0576797,1
0,1639080350.0577314,1
0,1639080350.0577822,1
0,1639080350.0578327,1
0,1639080350.057883,1
0,1639080350.0579329,1
0,1639080350.0579824,1
0,1639080350.0580323,1
0,1639080350.058087,1
0,1639080350.0581365,1
0,1639080350.0581863,1
0,1639080350.0582366,1
0,1639080350.0582871,1
0,1639080350.0583375,1
0,1639080350.0583882,1
0,1639080350.0584383,1
0,1639080350.0584893,1
0,1639080350.0585403,1
0,1639080350.0585907,1
0,1639080350.0586414,1
0,1639080350.058692,1
0,1639080350.0587423,1
0,1639080350.0587926,1
0,1639080350.0588436,1
0,1639080350.0588937,1
0,1639080350.0589447,1
0,1639080350.0589938,1
0,1639080350.0590444,1
0,1639080350.0590951,1
0,1639080350.0591457,1
0,1639080350.0591962,1
0,1639080350.0592468,1
0,1639080350.0592978,1
0,1639080350.0593486,1
0,1639080350.0593987,1
0,1639080350.0594494,1
0,1639080350.0594993,1
0,1639080350.059549,1
0,1639080350.0595994,1
0,1639080350.0596495,1
0,1639080350.0597007,1
0,1639080350.0597515,1
0,1639080350.0598018,1
0,1639080350.0598524,1
0,1639080350.0599027,1
0,1639080350.0599532,1
0,1639080350.0600033,1
0,1639080350.0600536,1
0,1639080350.0601037,1
0,1639080350.0601535,1
0,1639080350.0602043,1
0,1639080350.060254,1
0,1639080350.0603082,1
0,1639080350.0603583,1
0,1639080350.0604088,1
0,1639080350.0604596,1
0,1639080350.0605097,1
0,1639080350.0605605,1
0,1639080350.060611,1
0,1639080350.0608635,1
0,1639080350.0609198,1
0,1639080350.060972,1
0,1639080350.0610242,1
0,1639080350.0611057,1
0,1639080350.0611575,1
0,1639080350.0612063,1
0,1639080350.061257,1
0,1639080350.0613072,1
0,1639080350.0613573,1
0,1639080350.0614076,1
0,1639080350.0614574,1
0,1639080350.0615072,1
0,1639080350.0615585,1
0,1639080350.0616403,1
0,1639080350.0616922,1
0,1639080350.0617433,1
0,1639080350.0617948,1
0,1639080350.0618453,1
0,1639080350.0618958,1
0,1639080350.0619466,1
0,1639080350.0619977,1
0,1639080350.0620482,1
0,1639080350.0620987,1
0,1639080350.062149,1
0,1639080350.0621994,1
0,1639080350.0622501,1
0,1639080350.0623007,1
0,1639080350.062351,1
0,1639080350.0624015,1
0,1639080350.0624516,1
0,1639080350.0625024,1
0,1639080350.0625527,1
0,1639080350.0626044,1
0,1639080350.0626554,1
0,1639080350.0627062,1
0,1639080350.0627565,1
0,1639080350.0628073,1
0,1639080350.0628574,1
0,1639080350.0629082,1
0,1639080350.0629585,1
0,1639080350.0630095,1
0,1639080350.0630603,1
0,1639080350.0631106,1
0,1639080350.0631616,1
0,1639080350.0632124,1
0,1639080350.0632627,1
0,1639080350.063313,1
0,1639080350.0633633,1
0,1639080350.0634136,1
0,1639080350.063464,1
0,1639080350.0635145,1
0,1639080350.063565,1
0,1639080350.0636163,1
0,1639080350.0636666,1
0,1639080350.0637171,1
0,1639080350.0637681,1
0,1639080350.0638187,1
0,1639080350.063869,1
0,1639080350.0639198,1
0,1639080350.0639706,1
0,1639080350.0640206,1
0,1639080350.0640717,1
0,1639080350.0641222,1
0,1639080350.064173,1
0,1639080350.064225,1
0,1639080350.0642755,1
0,1639080350.064326,1
0,1639080350.0644066,1
0,1639080350.064459,1
0,1639080350.0645082,1
0,1639080350.0645583,1
0,1639080350.064609,1
0,1639080350.064659,1
0,1639080350.064709,1
0,1639080350.0647593,1
0,1639080350.0648098,1
0,1639080350.0648608,1
0,1639080350.0649114,1
0,1639080350.0649621,1
0,1639080350.0650125,1
0,1639080350.0650628,1
0,1639080350.065112,1
0,1639080350.0651622,1
0,1639080350.0652122,1
0,1639080350.065262,1
0,1639080350.0653126,1
0,1639080350.0653627,1
0,1639080350.0654125,1
0,1639080350.065463,1
0,1639080350.065513,1
0,1639080350.0655634,1
0,1639080350.0656137,1
0,1639080350.0656655,1
0,1639080350.065716,1
0,1639080350.0657654,1
0,1639080350.065816,1
0,1639080350.0658665,1
0,1639080350.0659175,1
0,1639080350.0659683,1
0,1639080350.0660162,1
0,1639080350.0660646,1
0,1639080350.0661147,1
0,1639080350.0661654,1
0,1639080350.0662158,1
0,1639080350.0662663,1
0,1639080350.0663173,1
0,1639080350.0663676,1
0,1639080350.0664186,1
0,1639080350.0664706,1
0,1639080350.0665214,1
0,1639080350.0665724,1
0,1639080350.066625,1
0,1639080350.0666752,1
0,1639080350.066726,1
0,1639080350.0667758,1
0,1639080350.0668252,1
0,1639080350.0668757,1
0,1639080350.0669253,1
0,1639080350.0669756,1
0,1639080350.0670254,1
0,1639080350.0670743,1
0,1639080350.0671217,1
0,1639080350.0671716,1
0,1639080350.0672214,1
0,1639080350.0672722,1
0,1639080350.0673223,1
0,1639080350.0673735,1
0,1639080350.0674236,1
0,1639080350.0674825,1
0,1639080350.067532,1
0,1639080350.06758,1
0,1639080350.067627,1
0,1639080350.0676768,1
0,1639080350.0677266,1
0,1639080350.0677774,1
0,1639080350.0678277,1
0,1639080350.0678775,1
0,1639080350.0679271,1
0,1639080350.0679772,1
0,1639080350.0680275,1
0,1639080350.0680785,1
0,1639080350.068129,1
0,1639080350.0681796,1
0,1639080350.0682304,1
0,1639080350.0682812,1
0,1639080350.0683315,1
0,1639080350.0683825,1
0,1639080350.068433,1
0,1639080350.0684865,1
0,1639080350.0685372,1
0,1639080350.0685878,1
0,1639080350.0686386,1
0,1639080350.0686889,1
0,1639080350.0687394,1
0,1639080350.0687902,1
0,1639080350.0688403,1
0,1639080350.0688903,1
0,1639080350.0689409,1
0,1639080350.0689914,1
0,1639080350.0690422,1
0,1639080350.0690923,1
0,1639080350.069143,1
0,1639080350.0691934,1
0,1639080350.0692444,1
0,1639080350.0692947,1
0,1639080350.069345,1
0,1639080350.0693955,1
0,1639080350.0694463,1
0,1639080350.069497,1
0,1639080350.069548,1
0,1639080350.0695977,1
0,1639080350.0696492,1
0,1639080350.0697072,1
0,1639080350.069758,1
0,1639080350.0698082,1
0,1639080350.0698862,1
0,1639080350.0699384,1
0,1639080350.0699885,1
0,1639080350.0700383,1
0,1639080350.070088,1
0,1639080350.0701375,1
0,1639080350.0701883,1
0,1639080350.0702384,1
0,1639080350.070289,1
0,1639080350.0703394,1
0,1639080350.0703897,1
0,1639080350.0704403,1
0,1639080350.0704906,1
0,1639080350.0705419,1
0,1639080350.0705924,1
0,1639080350.0706432,1
0,1639080350.070694,1
0,1639080350.0707445,1
0,1639080350.0707955,1
0,1639080350.0708463,1
0,1639080350.0708964,1
0,1639080350.070947,1
0,1639080350.0709972,1
0,1639080350.0710473,1
0,1639080350.071098,1
0,1639080350.0711532,1
0,1639080350.071204,1
0,1639080350.0712543,1
0,1639080350.0713048,1
0,1639080350.0713556,1
0,1639080350.0714061,1
0,1639080350.0714562,1
0,1639080350.071505,1
0,1639080350.0715551,1
0,1639080350.071639,1
0,1639080350.071691,1
0,1639080350.0717416,1
0,1639080350.0717921,1
0,1639080350.0718427,1
0,1639080350.0718932,1
0,1639080350.0719438,1
0,1639080350.0719945,1
0,1639080350.072045,1
0,1639080350.0720956,1
0,1639080350.0721467,1
0,1639080350.072198,1
0,1639080350.0722482,1
0,1639080350.0722985,1
0,1639080350.072349,1
0,1639080350.0723994,1
0,1639080350.0724497,1
0,1639080350.0725007,1
0,1639080350.0725517,1
0,1639080350.0726025,1
0,1639080350.0726533,1
0,1639080350.0727022,1
0,1639080350.0727525,1
0,1639080350.0728068,1
0,1639080350.072858,1
0,1639080350.072908,1
0,1639080350.0729587,1
0,1639080350.0730095,1
0,1639080350.0730598,1
0,1639080350.0731106,1
0,1639080350.0731916,1
0,1639080350.073243,1
0,1639080350.0732932,1
0,1639080350.0733435,1
0,1639080350.0733936,1
0,1639080350.0734437,1
0,1639080350.0734935,1
0,1639080350.0735445,1
0,1639080350.0735948,1
0,1639080350.0736456,1
0,1639080350.0736966,1
0,1639080350.0737472,1
0,1639080350.0737984,1
0,1639080350.0738487,1
0,1639080350.0738993,1
0,1639080350.0739503,1
0,1639080350.074001,1
0,1639080350.0740514,1
0,1639080350.0741022,1
0,1639080350.074153,1
0,1639080350.0742033,1
0,1639080350.0742543,1
0,1639080350.0743048,1
0,1639080350.0743551,1
0,1639080350.0744057,1
